source_sheet,source_row,raw_material_name,raw_spec,unit,supplier,purchase_date,quantity,unit_price,amount,remark,raw_row_json
Sheet1,739,进口高帮劳保鞋,进口高帮劳保鞋,双,,2024-03-02T00:00:00,1,,,,"{""日期"": ""2024-03-02T00:00:00"", ""商品名称及规格"": ""进口高帮劳保鞋"", ""单位"": ""双"", ""数量"": 1}"
Sheet1,740,床垫,床垫,个,,2024-03-02T00:00:00,1,,,,"{""日期"": ""2024-03-02T00:00:00"", ""商品名称及规格"": ""床垫"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,741,被子,被子,个,,2024-03-02T00:00:00,1,,,,"{""日期"": ""2024-03-02T00:00:00"", ""商品名称及规格"": ""被子"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,742,枕头,枕头,个,,2024-03-02T00:00:00,1,,,,"{""日期"": ""2024-03-02T00:00:00"", ""商品名称及规格"": ""枕头"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,743,四件套,四件套,套,,2024-03-02T00:00:00,1,,,,"{""日期"": ""2024-03-02T00:00:00"", ""商品名称及规格"": ""四件套"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,744,洗漱用品,洗漱用品,套,,2024-03-02T00:00:00,1,,,,"{""日期"": ""2024-03-02T00:00:00"", ""商品名称及规格"": ""洗漱用品"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,745,环卫夹,环卫夹,个,,2024-03-05T00:00:00,3,,,,"{""日期"": ""2024-03-05T00:00:00"", ""商品名称及规格"": ""环卫夹"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,746,25镀锌堵头,25镀锌堵头,个,,2024-03-05T00:00:00,15,,,,"{""日期"": ""2024-03-05T00:00:00"", ""商品名称及规格"": ""25镀锌堵头"", ""单位"": ""个"", ""数量"": 15}"
Sheet1,747,方大同18*800冲击钻头,方大同18*800冲击钻头,支,,2024-03-05T00:00:00,4,,,,"{""日期"": ""2024-03-05T00:00:00"", ""商品名称及规格"": ""方大同18*800冲击钻头"", ""单位"": ""支"", ""数量"": 4}"
Sheet1,748,64KG*32高压安全阀,64KG*32高压安全阀,个,,2024-03-05T00:00:00,3,,,,"{""日期"": ""2024-03-05T00:00:00"", ""商品名称及规格"": ""64KG*32高压安全阀"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,749,36高压接头,36高压接头,个,,2024-03-05T00:00:00,30,,,,"{""日期"": ""2024-03-05T00:00:00"", ""商品名称及规格"": ""36高压接头"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,750,定做36*3+36高压变头,定做36*3+36高压变头,个,,2024-03-05T00:00:00,30,,,,"{""日期"": ""2024-03-05T00:00:00"", ""商品名称及规格"": ""定做36*3+36高压变头"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,751,5T*8米吊带,5T*8米吊带,付,,2024-03-05T00:00:00,8,,,,"{""日期"": ""2024-03-05T00:00:00"", ""商品名称及规格"": ""5T*8米吊带"", ""单位"": ""付"", ""数量"": 8}"
Sheet1,752,生料带,生料带,个,,2024-03-05T00:00:00,30,,,,"{""日期"": ""2024-03-05T00:00:00"", ""商品名称及规格"": ""生料带"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,753,M36高压内丝直通,M36高压内丝直通,个,,2024-03-06T00:00:00,30,,,,"{""日期"": ""2024-03-06T00:00:00"", ""商品名称及规格"": ""M36高压内丝直通"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,754,定做M36变1寸高压外丝,定做M36变1寸高压外丝,个,,2024-03-06T00:00:00,20,,,,"{""日期"": ""2024-03-06T00:00:00"", ""商品名称及规格"": ""定做M36变1寸高压外丝"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,755,6平方起帆地线,6平方起帆地线,米,,2024-03-07T00:00:00,100,,,,"{""日期"": ""2024-03-07T00:00:00"", ""商品名称及规格"": ""6平方起帆地线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,756,防水配电箱,防水配电箱,个,,2024-03-07T00:00:00,1,,,,"{""日期"": ""2024-03-07T00:00:00"", ""商品名称及规格"": ""防水配电箱"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,757,2P施耐德漏电开关,2P施耐德漏电开关,个,,2024-03-07T00:00:00,1,,,,"{""日期"": ""2024-03-07T00:00:00"", ""商品名称及规格"": ""2P施耐德漏电开关"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,758,5孔插座,5孔插座,个,,2024-03-07T00:00:00,4,,,,"{""日期"": ""2024-03-07T00:00:00"", ""商品名称及规格"": ""5孔插座"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,759,5T地轮,5T地轮,个,,2024-03-07T00:00:00,2,,,,"{""日期"": ""2024-03-07T00:00:00"", ""商品名称及规格"": ""5T地轮"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,760,2米洗衣机管,2米洗衣机管,条,,2024-03-08T00:00:00,2,,,,"{""日期"": ""2024-03-08T00:00:00"", ""商品名称及规格"": ""2米洗衣机管"", ""单位"": ""条"", ""数量"": 2}"
Sheet1,761,方大同40*1200五孔钻头,方大同40*1200五孔钻头,个,,2024-03-08T00:00:00,1,,,,"{""日期"": ""2024-03-08T00:00:00"", ""商品名称及规格"": ""方大同40*1200五孔钻头"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,762,公牛五孔插座,公牛五孔插座,个,,2024-03-08T00:00:00,5,,,,"{""日期"": ""2024-03-08T00:00:00"", ""商品名称及规格"": ""公牛五孔插座"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,763,公牛一体开关,公牛一体开关,个,,2024-03-08T00:00:00,5,,,,"{""日期"": ""2024-03-08T00:00:00"", ""商品名称及规格"": ""公牛一体开关"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,764,公牛插头,公牛插头,个,,2024-03-08T00:00:00,10,,,,"{""日期"": ""2024-03-08T00:00:00"", ""商品名称及规格"": ""公牛插头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,765,公元25PPR管,公元25PPR管,米,,2024-03-09T00:00:00,4,,,,"{""日期"": ""2024-03-09T00:00:00"", ""商品名称及规格"": ""公元25PPR管"", ""单位"": ""米"", ""数量"": 4}"
Sheet1,766,公元25PPR接头,公元25PPR接头,个,,2024-03-09T00:00:00,2,,,,"{""日期"": ""2024-03-09T00:00:00"", ""商品名称及规格"": ""公元25PPR接头"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,767,公元25PPR内牙三通,公元25PPR内牙三通,个,,2024-03-09T00:00:00,2,,,,"{""日期"": ""2024-03-09T00:00:00"", ""商品名称及规格"": ""公元25PPR内牙三通"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,768,公元25PPR外牙直通,公元25PPR外牙直通,个,,2024-03-09T00:00:00,2,,,,"{""日期"": ""2024-03-09T00:00:00"", ""商品名称及规格"": ""公元25PPR外牙直通"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,769,38WLED灯管,38WLED灯管,个,,2024-03-09T00:00:00,2,,,,"{""日期"": ""2024-03-09T00:00:00"", ""商品名称及规格"": ""38WLED灯管"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,770,金属测绳,金属测绳,米,,2024-03-10T00:00:00,400,,,,"{""日期"": ""2024-03-10T00:00:00"", ""商品名称及规格"": ""金属测绳"", ""单位"": ""米"", ""数量"": 400}"
Sheet1,771,不锈钢铁丝网,不锈钢铁丝网,米,,2024-03-10T00:00:00,20,,,,"{""日期"": ""2024-03-10T00:00:00"", ""商品名称及规格"": ""不锈钢铁丝网"", ""单位"": ""米"", ""数量"": 20}"
Sheet1,772,加厚3000防护安全网,加厚3000防护安全网,件,,2024-03-10T00:00:00,118,,,,"{""日期"": ""2024-03-10T00:00:00"", ""商品名称及规格"": ""加厚3000防护安全网"", ""单位"": ""件"", ""数量"": 118}"
Sheet1,773,钻尾螺丝,钻尾螺丝,合,,2024-03-10T00:00:00,1,,,,"{""日期"": ""2024-03-10T00:00:00"", ""商品名称及规格"": ""钻尾螺丝"", ""单位"": ""合"", ""数量"": 1}"
Sheet1,774,12铁丝,12铁丝,KG,,2024-03-10T00:00:00,50,,,,"{""日期"": ""2024-03-10T00:00:00"", ""商品名称及规格"": ""12铁丝"", ""单位"": ""KG"", ""数量"": 50}"
Sheet1,775,25*25方钢,25*25方钢,米,,2024-03-11T00:00:00,60,,,,"{""日期"": ""2024-03-11T00:00:00"", ""商品名称及规格"": ""25*25方钢"", ""单位"": ""米"", ""数量"": 60}"
Sheet1,776,10寸排风扇,10寸排风扇,个,,2024-03-11T00:00:00,1,,,,"{""日期"": ""2024-03-11T00:00:00"", ""商品名称及规格"": ""10寸排风扇"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,777,加厚不锈钢球阀,加厚不锈钢球阀,个,,2024-03-11T00:00:00,10,,,,"{""日期"": ""2024-03-11T00:00:00"", ""商品名称及规格"": ""加厚不锈钢球阀"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,778,8孔公牛插座,8孔公牛插座,个,,2024-03-11T00:00:00,4,,,,"{""日期"": ""2024-03-11T00:00:00"", ""商品名称及规格"": ""8孔公牛插座"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,779,五点式双钩安全绳,五点式双钩安全绳,套,,2024-03-13T00:00:00,4,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""五点式双钩安全绳"", ""单位"": ""套"", ""数量"": 4}"
Sheet1,780,釜头,釜头,把,,2024-03-13T00:00:00,1,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""釜头"", ""单位"": ""把"", ""数量"": 1}"
Sheet1,781,棉被,棉被,张,,2024-03-13T00:00:00,1,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""棉被"", ""单位"": ""张"", ""数量"": 1}"
Sheet1,782,PO42.5水泥,PO42.5水泥,包,,2024-03-13T00:00:00,100,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""PO42.5水泥"", ""单位"": ""包"", ""数量"": 100}"
Sheet1,783,A99长城高功率对讲机,A99长城高功率对讲机,个,,2024-03-13T00:00:00,4,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""A99长城高功率对讲机"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,784,电胶布,电胶布,个,,2024-03-14T00:00:00,10,,,,"{""日期"": ""2024-03-14T00:00:00"", ""商品名称及规格"": ""电胶布"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,785,3*4+2*2.5起帆电缆线,3*4+2*2.5起帆电缆线,米,,2024-03-14T00:00:00,100,,,,"{""日期"": ""2024-03-14T00:00:00"", ""商品名称及规格"": ""3*4+2*2.5起帆电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,786,3*1.5起帆电缆线,3*1.5起帆电缆线,米,,2024-03-14T00:00:00,100,,,,"{""日期"": ""2024-03-14T00:00:00"", ""商品名称及规格"": ""3*1.5起帆电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,787,乙炔,乙炔,瓶,,2024-03-14T00:00:00,8,,,,"{""日期"": ""2024-03-14T00:00:00"", ""商品名称及规格"": ""乙炔"", ""单位"": ""瓶"", ""数量"": 8}"
Sheet1,788,38WLED灯管,38WLED灯管,个,,2024-03-14T00:00:00,2,,,,"{""日期"": ""2024-03-14T00:00:00"", ""商品名称及规格"": ""38WLED灯管"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,789,灯管底座,灯管底座,个,,2024-03-15T00:00:00,2,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""灯管底座"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,790,3*1.5起帆电缆线,3*1.5起帆电缆线,米,,2024-03-15T00:00:00,100,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""3*1.5起帆电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,791,14*180螺丝,14*180螺丝,套,,2024-03-15T00:00:00,100,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""14*180螺丝"", ""单位"": ""套"", ""数量"": 100}"
Sheet1,792,14螺母,14螺母,个,,2024-03-15T00:00:00,200,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""14螺母"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,793,14垫片,14垫片,个,,2024-03-15T00:00:00,100,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""14垫片"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,794,14弹簧垫片,14弹簧垫片,个,,2024-03-15T00:00:00,100,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""14弹簧垫片"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,795,16*100钻头,16*100钻头,个,,2024-03-15T00:00:00,2,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""16*100钻头"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,796,8*8镀锌方钢,8*8镀锌方钢,米,,2024-03-15T00:00:00,36,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""8*8镀锌方钢"", ""单位"": ""米"", ""数量"": 36}"
Sheet1,797,7*7镀锌方钢,7*7镀锌方钢,米,,2024-03-15T00:00:00,42,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""7*7镀锌方钢"", ""单位"": ""米"", ""数量"": 42}"
Sheet1,798,8*8镀锌角铁,8*8镀锌角铁,米,,2024-03-15T00:00:00,12,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""8*8镀锌角铁"", ""单位"": ""米"", ""数量"": 12}"
Sheet1,799,4*4镀锌方钢,4*4镀锌方钢,米,,2024-03-15T00:00:00,24,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""4*4镀锌方钢"", ""单位"": ""米"", ""数量"": 24}"
Sheet1,800,1.5吨袋,1.5吨袋,个,,2024-03-15T00:00:00,4,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""1.5吨袋"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,801,土工布,土工布,米,,2024-03-17T00:00:00,1200,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""土工布"", ""单位"": ""米"", ""数量"": 1200}"
Sheet1,802,报警器,报警器,个,,2024-03-17T00:00:00,2,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""报警器"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,803,G150风镐,G150风镐,台,,2024-03-17T00:00:00,2,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""G150风镐"", ""单位"": ""台"", ""数量"": 2}"
Sheet1,804,800风镐钻头,800风镐钻头,支,,2024-03-17T00:00:00,10,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""800风镐钻头"", ""单位"": ""支"", ""数量"": 10}"
Sheet1,805,DN13*4SH高压胶管,DN13*4SH高压胶管,米,,2024-03-17T00:00:00,100,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""DN13*4SH高压胶管"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,806,4寸羊毛刷,4寸羊毛刷,支,,2024-03-18T00:00:00,5,,,,"{""日期"": ""2024-03-18T00:00:00"", ""商品名称及规格"": ""4寸羊毛刷"", ""单位"": ""支"", ""数量"": 5}"
Sheet1,807,油漆,油漆,桶,,2024-03-18T00:00:00,1,,,,"{""日期"": ""2024-03-18T00:00:00"", ""商品名称及规格"": ""油漆"", ""单位"": ""桶"", ""数量"": 1}"
Sheet1,808,700*700*6方钢,700*700*6方钢,米,,2024-03-18T00:00:00,24,,,,"{""日期"": ""2024-03-18T00:00:00"", ""商品名称及规格"": ""700*700*6方钢"", ""单位"": ""米"", ""数量"": 24}"
Sheet1,809,DN19高压风管,DN19高压风管,米,,2024-03-18T00:00:00,100,,,,"{""日期"": ""2024-03-18T00:00:00"", ""商品名称及规格"": ""DN19高压风管"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,810,接头,接头,个,,2024-03-18T00:00:00,4,,,,"{""日期"": ""2024-03-18T00:00:00"", ""商品名称及规格"": ""接头"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,811,M20丝锥,M20丝锥,支,,2024-03-19T00:00:00,2,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""M20丝锥"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,812,2T卸扣,2T卸扣,个,,2024-03-19T00:00:00,4,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""2T卸扣"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,813,4T卸扣,4T卸扣,个,,2024-03-19T00:00:00,4,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""4T卸扣"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,814,万能胶,万能胶,桶,,2024-03-19T00:00:00,2,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""万能胶"", ""单位"": ""桶"", ""数量"": 2}"
Sheet1,815,4寸 羊毛刷,4寸 羊毛刷,支,,2024-03-19T00:00:00,5,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""4寸 羊毛刷"", ""单位"": ""支"", ""数量"": 5}"
Sheet1,816,18尼龙线绳,18尼龙线绳,米,,2024-03-19T00:00:00,200,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""18尼龙线绳"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,817,DN25注浆管,DN25注浆管,米,,2024-03-19T00:00:00,100,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""DN25注浆管"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,818,注浆管封口,注浆管封口,个,,2024-03-19T00:00:00,16,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""注浆管封口"", ""单位"": ""个"", ""数量"": 16}"
Sheet1,819,金属固定扣件,金属固定扣件,个,,2024-03-19T00:00:00,200,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""金属固定扣件"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,820,PVC导管,PVC导管,米,,2024-03-19T00:00:00,80,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""PVC导管"", ""单位"": ""米"", ""数量"": 80}"
Sheet1,821,25*20三通,25*20三通,个,,2024-03-19T00:00:00,16,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""25*20三通"", ""单位"": ""个"", ""数量"": 16}"
Sheet1,822,3立方混凝土圆斗,3立方混凝土圆斗,个,,2024-03-19T00:00:00,2,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""3立方混凝土圆斗"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,823,加工定做4立方钢箱,加工定做4立方钢箱,个,,2024-03-19T00:00:00,1,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""加工定做4立方钢箱"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,824,M12*80膨胀螺丝,M12*80膨胀螺丝,个,,2024-03-20T00:00:00,200,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""M12*80膨胀螺丝"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,825,一次性雨衣,一次性雨衣,套,,2024-03-20T00:00:00,100,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""一次性雨衣"", ""单位"": ""套"", ""数量"": 100}"
Sheet1,826,一次性口罩,一次性口罩,个,,2024-03-20T00:00:00,100,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""一次性口罩"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,827,3*2.5起帆电缆,3*2.5起帆电缆,米,,2024-03-20T00:00:00,100,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""3*2.5起帆电缆"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,828,3*4+2*2.5起帆电缆线,3*4+2*2.5起帆电缆线,米,,2024-03-20T00:00:00,100,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""3*4+2*2.5起帆电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,829,M20花篮,M20花篮,个,,2024-03-21T00:00:00,1,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""M20花篮"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,830,1吨卷扬机,1吨卷扬机,台,,2024-03-21T00:00:00,1,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""1吨卷扬机"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,831,16厘钢丝绳,16厘钢丝绳,米,,2024-03-21T00:00:00,70,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""16厘钢丝绳"", ""单位"": ""米"", ""数量"": 70}"
Sheet1,832,8.5T卸扣,8.5T卸扣,个,,2024-03-21T00:00:00,10,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""8.5T卸扣"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,833,3T卸扣,3T卸扣,个,,2024-03-21T00:00:00,10,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""3T卸扣"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,834,50CM*5kg钢筋扎丝,50CM*5kg钢筋扎丝,件,,2024-03-22T00:00:00,15,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""50CM*5kg钢筋扎丝"", ""单位"": ""件"", ""数量"": 15}"
Sheet1,835,20L汽油桶,20L汽油桶,个,,2024-03-22T00:00:00,1,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""20L汽油桶"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,836,HL-20齿轮油,HL-20齿轮油,升,,2024-03-22T00:00:00,4,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""HL-20齿轮油"", ""单位"": ""升"", ""数量"": 4}"
Sheet1,837,5.0电焊条,5.0电焊条,件,,2024-03-22T00:00:00,2,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""5.0电焊条"", ""单位"": ""件"", ""数量"": 2}"
Sheet1,838,4.0电焊条,4.0电焊条,件,,2024-03-22T00:00:00,1,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""4.0电焊条"", ""单位"": ""件"", ""数量"": 1}"
Sheet1,839,M16微动开关总成,M16微动开关总成,个,,2024-03-23T00:00:00,1,,,,"{""日期"": ""2024-03-23T00:00:00"", ""商品名称及规格"": ""M16微动开关总成"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,840,注射式植筋胶,注射式植筋胶,支,,2024-03-23T00:00:00,52,,,,"{""日期"": ""2024-03-23T00:00:00"", ""商品名称及规格"": ""注射式植筋胶"", ""单位"": ""支"", ""数量"": 52}"
Sheet1,841,4*4镀锌方钢,4*4镀锌方钢,米,,2024-03-23T00:00:00,48,,,,"{""日期"": ""2024-03-23T00:00:00"", ""商品名称及规格"": ""4*4镀锌方钢"", ""单位"": ""米"", ""数量"": 48}"
Sheet1,842,A99长城高功率对讲机,A99长城高功率对讲机,个,,2024-03-23T00:00:00,2,,,,"{""日期"": ""2024-03-23T00:00:00"", ""商品名称及规格"": ""A99长城高功率对讲机"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,843,LED灯适配器,LED灯适配器,个,,2024-03-23T00:00:00,10,,,,"{""日期"": ""2024-03-23T00:00:00"", ""商品名称及规格"": ""LED灯适配器"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,844,松木4*9*4木方,松木4*9*4木方,米,,2024-03-25T00:00:00,2200,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""松木4*9*4木方"", ""单位"": ""米"", ""数量"": 2200}"
Sheet1,845,3寸铁钉,3寸铁钉,KG,,2024-03-25T00:00:00,25,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""3寸铁钉"", ""单位"": ""KG"", ""数量"": 25}"
Sheet1,846,A99长城高功率对讲机,A99长城高功率对讲机,个,,2024-03-25T00:00:00,2,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""A99长城高功率对讲机"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,847,12V1A适配器,12V1A适配器,个,,2024-03-25T00:00:00,3,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""12V1A适配器"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,848,3*3反射片,3*3反射片,片,,2024-03-25T00:00:00,20,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""3*3反射片"", ""单位"": ""片"", ""数量"": 20}"
Sheet1,849,5*5反射片,5*5反射片,片,,2024-03-25T00:00:00,50,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""5*5反射片"", ""单位"": ""片"", ""数量"": 50}"
Sheet1,850,60*24加气混凝土砌砖,60*24加气混凝土砌砖,块,,2024-03-25T00:00:00,75,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""60*24加气混凝土砌砖"", ""单位"": ""块"", ""数量"": 75}"
Sheet1,851,加长海绵拖把,加长海绵拖把,把,,2024-03-25T00:00:00,5,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""加长海绵拖把"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,852,汽油,汽油,升,,2024-03-25T00:00:00,40,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""汽油"", ""单位"": ""升"", ""数量"": 40}"
Sheet1,853,1寸钢丝增强管,1寸钢丝增强管,米,,2024-03-26T00:00:00,100,,,,"{""日期"": ""2024-03-26T00:00:00"", ""商品名称及规格"": ""1寸钢丝增强管"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,854,红白棋,红白棋,米,,2024-03-26T00:00:00,30,,,,"{""日期"": ""2024-03-26T00:00:00"", ""商品名称及规格"": ""红白棋"", ""单位"": ""米"", ""数量"": 30}"
Sheet1,855,将军帽,将军帽,个,,2024-03-26T00:00:00,20,,,,"{""日期"": ""2024-03-26T00:00:00"", ""商品名称及规格"": ""将军帽"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,856,好緑草皮3.0,好緑草皮3.0,平方,,2024-03-26T00:00:00,100,,,,"{""日期"": ""2024-03-26T00:00:00"", ""商品名称及规格"": ""好緑草皮3.0"", ""单位"": ""平方"", ""数量"": 100}"
Sheet1,857,维修空调,维修空调,次,,2024-03-26T00:00:00,5,,,,"{""日期"": ""2024-03-26T00:00:00"", ""商品名称及规格"": ""维修空调"", ""单位"": ""次"", ""数量"": 5}"
Sheet1,858,氧气,氧气,瓶,,2024-03-26T00:00:00,6,,,,"{""日期"": ""2024-03-26T00:00:00"", ""商品名称及规格"": ""氧气"", ""单位"": ""瓶"", ""数量"": 6}"
Sheet1,859,乙炔,乙炔,瓶,,2024-03-26T00:00:00,6,,,,"{""日期"": ""2024-03-26T00:00:00"", ""商品名称及规格"": ""乙炔"", ""单位"": ""瓶"", ""数量"": 6}"
Sheet1,860,4.0钢管,4.0钢管,米,,2024-03-27T00:00:00,388,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""4.0钢管"", ""单位"": ""米"", ""数量"": 388}"
