source_sheet,source_row,raw_material_name,raw_spec,unit,supplier,purchase_date,quantity,unit_price,amount,remark,raw_row_json
Sheet1,246,25埃美柯铜止回阀,25埃美柯铜止回阀,个,,2024-03-13T00:00:00,12,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""25埃美柯铜止回阀"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,247,25弯头,25弯头,个,,2024-03-13T00:00:00,12,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""25弯头"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,248,25三通,25三通,个,,2024-03-13T00:00:00,6,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""25三通"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,249,泡沫填缝剂,泡沫填缝剂,支,,2024-03-13T00:00:00,24,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""泡沫填缝剂"", ""单位"": ""支"", ""数量"": 24}"
Sheet1,250,135重型管卡,135重型管卡,个,,2024-03-13T00:00:00,30,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""135重型管卡"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,251,25内接,25内接,个,,2024-03-13T00:00:00,30,,,,"{""日期"": ""2024-03-13T00:00:00"", ""商品名称及规格"": ""25内接"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,252,加工100*110*10钢圈,加工100*110*10钢圈,个,,2024-03-15T00:00:00,14,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""加工100*110*10钢圈"", ""单位"": ""个"", ""数量"": 14}"
Sheet1,253,998高强度耐磨焊丝,998高强度耐磨焊丝,KG,,2024-03-15T00:00:00,60,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""998高强度耐磨焊丝"", ""单位"": ""KG"", ""数量"": 60}"
Sheet1,254,加工110*100*5垫片,加工110*100*5垫片,个,,2024-03-15T00:00:00,15,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""加工110*100*5垫片"", ""单位"": ""个"", ""数量"": 15}"
Sheet1,255,50*50*6国标角铁,50*50*6国标角铁,米,,2024-03-15T00:00:00,60,,,,"{""日期"": ""2024-03-15T00:00:00"", ""商品名称及规格"": ""50*50*6国标角铁"", ""单位"": ""米"", ""数量"": 60}"
Sheet1,256,4分冷热龙头,4分冷热龙头,套,,2024-03-16T00:00:00,4,,,,"{""日期"": ""2024-03-16T00:00:00"", ""商品名称及规格"": ""4分冷热龙头"", ""单位"": ""套"", ""数量"": 4}"
Sheet1,257,4分*60金属软管,4分*60金属软管,根,,2024-03-16T00:00:00,8,,,,"{""日期"": ""2024-03-16T00:00:00"", ""商品名称及规格"": ""4分*60金属软管"", ""单位"": ""根"", ""数量"": 8}"
Sheet1,258,大拖把,大拖把,个,,2024-03-16T00:00:00,2,,,,"{""日期"": ""2024-03-16T00:00:00"", ""商品名称及规格"": ""大拖把"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,259,4分不锈钢角阀,4分不锈钢角阀,个,,2024-03-16T00:00:00,4,,,,"{""日期"": ""2024-03-16T00:00:00"", ""商品名称及规格"": ""4分不锈钢角阀"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,260,金立克切割片,金立克切割片,片,,2024-03-17T00:00:00,100,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""金立克切割片"", ""单位"": ""片"", ""数量"": 100}"
Sheet1,261,6寸不锈钢合页,6寸不锈钢合页,付,,2024-03-17T00:00:00,4,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""6寸不锈钢合页"", ""单位"": ""付"", ""数量"": 4}"
Sheet1,262,5寸不锈钢合页,5寸不锈钢合页,付,,2024-03-17T00:00:00,16,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""5寸不锈钢合页"", ""单位"": ""付"", ""数量"": 16}"
Sheet1,263,502胶水,502胶水,支,,2024-03-17T00:00:00,100,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""502胶水"", ""单位"": ""支"", ""数量"": 100}"
Sheet1,264,20外丝,20外丝,个,,2024-03-17T00:00:00,20,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""20外丝"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,265,DN20*350kg高压铜球阀,DN20*350kg高压铜球阀,个,,2024-03-17T00:00:00,10,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""DN20*350kg高压铜球阀"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,266,大块棉布,大块棉布,KG,,2024-03-17T00:00:00,50,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""大块棉布"", ""单位"": ""KG"", ""数量"": 50}"
Sheet1,267,二氧化碳,二氧化碳,瓶,,2024-03-17T00:00:00,4,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""二氧化碳"", ""单位"": ""瓶"", ""数量"": 4}"
Sheet1,268,氧气,氧气,瓶,,2024-03-17T00:00:00,3,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""氧气"", ""单位"": ""瓶"", ""数量"": 3}"
Sheet1,269,乙炔,乙炔,瓶,,2024-03-17T00:00:00,3,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""乙炔"", ""单位"": ""瓶"", ""数量"": 3}"
Sheet1,270,大玻璃纸,大玻璃纸,米,,2024-03-17T00:00:00,300,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""大玻璃纸"", ""单位"": ""米"", ""数量"": 300}"
Sheet1,271,垃圾夹,垃圾夹,个,,2024-03-17T00:00:00,1,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""垃圾夹"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,272,250A电箱,250A电箱,个,,2024-03-17T00:00:00,1,,,,"{""日期"": ""2024-03-17T00:00:00"", ""商品名称及规格"": ""250A电箱"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,273,五孔插座,五孔插座,个,,2024-03-19T00:00:00,8,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""五孔插座"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,274,30*15线槽,30*15线槽,米,,2024-03-19T00:00:00,10,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""30*15线槽"", ""单位"": ""米"", ""数量"": 10}"
Sheet1,275,定做窗帘,定做窗帘,平方,,2024-03-19T00:00:00,9.6,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""定做窗帘"", ""单位"": ""平方"", ""数量"": 9.6}"
Sheet1,276,窗帘架拉链,窗帘架拉链,套,,2024-03-19T00:00:00,8,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""窗帘架拉链"", ""单位"": ""套"", ""数量"": 8}"
Sheet1,277,DN51*4SH高压油管,DN51*4SH高压油管,米,,2024-03-19T00:00:00,27.5,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""DN51*4SH高压油管"", ""单位"": ""米"", ""数量"": 27.5}"
Sheet1,278,加长液压高压接头,加长液压高压接头,个,,2024-03-19T00:00:00,10,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""加长液压高压接头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,279,DN32*4SH高压油管,DN32*4SH高压油管,米,,2024-03-19T00:00:00,17.5,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""DN32*4SH高压油管"", ""单位"": ""米"", ""数量"": 17.5}"
Sheet1,280,53高压重型接头,53高压重型接头,个,,2024-03-19T00:00:00,6,,,,"{""日期"": ""2024-03-19T00:00:00"", ""商品名称及规格"": ""53高压重型接头"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,281,2T*1.5米吊带,2T*1.5米吊带,付,,2024-03-20T00:00:00,6,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""2T*1.5米吊带"", ""单位"": ""付"", ""数量"": 6}"
Sheet1,282,2T卸扣,2T卸扣,个,,2024-03-20T00:00:00,12,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""2T卸扣"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,283,剪刀,剪刀,个,,2024-03-20T00:00:00,5,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""剪刀"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,284,电焊机快速接头,电焊机快速接头,套,,2024-03-20T00:00:00,40,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""电焊机快速接头"", ""单位"": ""套"", ""数量"": 40}"
Sheet1,285,通针,通针,合,,2024-03-20T00:00:00,2,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""通针"", ""单位"": ""合"", ""数量"": 2}"
Sheet1,286,插座底合,插座底合,个,,2024-03-20T00:00:00,8,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""插座底合"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,287,30*15线槽,30*15线槽,米,,2024-03-20T00:00:00,10,,,,"{""日期"": ""2024-03-20T00:00:00"", ""商品名称及规格"": ""30*15线槽"", ""单位"": ""米"", ""数量"": 10}"
Sheet1,288,三和玻璃胶,三和玻璃胶,支,,2024-03-21T00:00:00,24,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""三和玻璃胶"", ""单位"": ""支"", ""数量"": 24}"
Sheet1,289,DN13高压胶管,DN13高压胶管,条,,2024-03-21T00:00:00,3,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""DN13高压胶管"", ""单位"": ""条"", ""数量"": 3}"
Sheet1,290,DN25高压胶管,DN25高压胶管,条,,2024-03-21T00:00:00,1,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""DN25高压胶管"", ""单位"": ""条"", ""数量"": 1}"
Sheet1,291,接头,接头,个,,2024-03-21T00:00:00,8,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""接头"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,292,切片,切片,片,,2024-03-21T00:00:00,100,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""切片"", ""单位"": ""片"", ""数量"": 100}"
Sheet1,293,35-50电焊快速接头,35-50电焊快速接头,套,,2024-03-21T00:00:00,40,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""35-50电焊快速接头"", ""单位"": ""套"", ""数量"": 40}"
Sheet1,294,加厚货架200*200*60*5层,加厚货架200*200*60*5层,米,,2024-03-21T00:00:00,6,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""加厚货架200*200*60*5层"", ""单位"": ""米"", ""数量"": 6}"
Sheet1,295,加厚货架200*150*50*5层,加厚货架200*150*50*5层,米,,2024-03-21T00:00:00,4.8,,,,"{""日期"": ""2024-03-21T00:00:00"", ""商品名称及规格"": ""加厚货架200*150*50*5层"", ""单位"": ""米"", ""数量"": 4.8}"
Sheet1,296,4寸加厚铁合页,4寸加厚铁合页,付,,2024-03-22T00:00:00,20,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""4寸加厚铁合页"", ""单位"": ""付"", ""数量"": 20}"
Sheet1,297,5寸加厚铁合页,5寸加厚铁合页,付,,2024-03-22T00:00:00,20,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""5寸加厚铁合页"", ""单位"": ""付"", ""数量"": 20}"
Sheet1,298,大块棉布,大块棉布,KG,,2024-03-22T00:00:00,100,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""大块棉布"", ""单位"": ""KG"", ""数量"": 100}"
Sheet1,299,得力3米卷尺,得力3米卷尺,个,,2024-03-22T00:00:00,12,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""得力3米卷尺"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,300,得力5米卷尺,得力5米卷尺,个,,2024-03-22T00:00:00,12,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""得力5米卷尺"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,301,得力10米卷尺,得力10米卷尺,个,,2024-03-22T00:00:00,12,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""得力10米卷尺"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,302,得力500ML除胶剂,得力500ML除胶剂,支,,2024-03-22T00:00:00,24,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""得力500ML除胶剂"", ""单位"": ""支"", ""数量"": 24}"
Sheet1,303,120*140厚垃圾袋,120*140厚垃圾袋,个,,2024-03-22T00:00:00,500,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""120*140厚垃圾袋"", ""单位"": ""个"", ""数量"": 500}"
Sheet1,304,公牛220V转36VUSB插座,公牛220V转36VUSB插座,套,,2024-03-22T00:00:00,10,,,,"{""日期"": ""2024-03-22T00:00:00"", ""商品名称及规格"": ""公牛220V转36VUSB插座"", ""单位"": ""套"", ""数量"": 10}"
Sheet1,305,3寸毛刷,3寸毛刷,支,,2024-03-25T00:00:00,10,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""3寸毛刷"", ""单位"": ""支"", ""数量"": 10}"
Sheet1,306,刀型钢丝刷,刀型钢丝刷,支,,2024-03-25T00:00:00,10,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""刀型钢丝刷"", ""单位"": ""支"", ""数量"": 10}"
Sheet1,307,大拖把,大拖把,支,,2024-03-25T00:00:00,2,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""大拖把"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,308,21V大艺锂电池电钻,21V大艺锂电池电钻,台,,2024-03-25T00:00:00,1,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""21V大艺锂电池电钻"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,309,大艺锂电池角磨机,大艺锂电池角磨机,台,,2024-03-25T00:00:00,1,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""大艺锂电池角磨机"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,310,9V电池,9V电池,个,,2024-03-25T00:00:00,5,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""9V电池"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,311,3.2钻头,3.2钻头,支,,2024-03-25T00:00:00,20,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""3.2钻头"", ""单位"": ""支"", ""数量"": 20}"
Sheet1,312,4T卸扣,4T卸扣,个,,2024-03-25T00:00:00,12,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""4T卸扣"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,313,2T卸扣,2T卸扣,个,,2024-03-25T00:00:00,12,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""2T卸扣"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,314,16*50螺丝,16*50螺丝,套,,2024-03-25T00:00:00,50,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""16*50螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,315,加工40*70钢板,加工40*70钢板,块,,2024-03-25T00:00:00,180,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""加工40*70钢板"", ""单位"": ""块"", ""数量"": 180}"
Sheet1,316,1220MMLED防爆机床方形灯,1220MMLED防爆机床方形灯,套,,2024-03-25T00:00:00,20,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""1220MMLED防爆机床方形灯"", ""单位"": ""套"", ""数量"": 20}"
Sheet1,317,加厚货架200*200*60*5层,加厚货架200*200*60*5层,米,,2024-03-25T00:00:00,6,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""加厚货架200*200*60*5层"", ""单位"": ""米"", ""数量"": 6}"
Sheet1,318,加厚货架200*150*50*5层,加厚货架200*150*50*5层,米,,2024-03-25T00:00:00,4.8,,,,"{""日期"": ""2024-03-25T00:00:00"", ""商品名称及规格"": ""加厚货架200*150*50*5层"", ""单位"": ""米"", ""数量"": 4.8}"
Sheet1,319,14*50螺丝,14*50螺丝,套,,2024-03-27T00:00:00,200,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""14*50螺丝"", ""单位"": ""套"", ""数量"": 200}"
Sheet1,320,16*50螺丝,16*50螺丝,套,,2024-03-27T00:00:00,50,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""16*50螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,321,滤芯,滤芯,个,,2024-03-27T00:00:00,6,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""滤芯"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,322,二保焊分离器,二保焊分离器,个,,2024-03-27T00:00:00,10,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""二保焊分离器"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,323,6.5吨国标弓形卸扣,6.5吨国标弓形卸扣,个,,2024-03-27T00:00:00,12,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""6.5吨国标弓形卸扣"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,324,热水器挂钩,热水器挂钩,个,,2024-03-27T00:00:00,2,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""热水器挂钩"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,325,大拖把,大拖把,个,,2024-03-27T00:00:00,2,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""大拖把"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,326,施耐德380V63A漏保,施耐德380V63A漏保,个,,2024-03-27T00:00:00,2,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""施耐德380V63A漏保"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,327,保险丝,保险丝,个,,2024-03-27T00:00:00,10,,,,"{""日期"": ""2024-03-27T00:00:00"", ""商品名称及规格"": ""保险丝"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,328,玻璃胶,玻璃胶,个,,2024-03-28T00:00:00,5,,,,"{""日期"": ""2024-03-28T00:00:00"", ""商品名称及规格"": ""玻璃胶"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,329,50*50排风扇,50*50排风扇,个,,2024-03-28T00:00:00,2,,,,"{""日期"": ""2024-03-28T00:00:00"", ""商品名称及规格"": ""50*50排风扇"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,330,加厚50CM塑料方凳,加厚50CM塑料方凳,个,,2024-03-28T00:00:00,30,,,,"{""日期"": ""2024-03-28T00:00:00"", ""商品名称及规格"": ""加厚50CM塑料方凳"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,331,加工不锈钢外墙罩,加工不锈钢外墙罩,个,,2024-03-28T00:00:00,2,,,,"{""日期"": ""2024-03-28T00:00:00"", ""商品名称及规格"": ""加工不锈钢外墙罩"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,332,250不锈钢弯头,250不锈钢弯头,个,,2024-03-28T00:00:00,2,,,,"{""日期"": ""2024-03-28T00:00:00"", ""商品名称及规格"": ""250不锈钢弯头"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,333,250不锈钢管,250不锈钢管,米,,2024-03-28T00:00:00,2,,,,"{""日期"": ""2024-03-28T00:00:00"", ""商品名称及规格"": ""250不锈钢管"", ""单位"": ""米"", ""数量"": 2}"
Sheet1,334,雨虹高倍发泡胶,雨虹高倍发泡胶,支,,2024-03-28T00:00:00,24,,,,"{""日期"": ""2024-03-28T00:00:00"", ""商品名称及规格"": ""雨虹高倍发泡胶"", ""单位"": ""支"", ""数量"": 24}"
Sheet1,335,定做加厚油布,定做加厚油布,平方,,2024-03-29T00:00:00,840,,,,"{""日期"": ""2024-03-29T00:00:00"", ""商品名称及规格"": ""定做加厚油布"", ""单位"": ""平方"", ""数量"": 840}"
Sheet1,336,去重油污清洗剂,去重油污清洗剂,公斤,,2024-03-29T00:00:00,50,,,,"{""日期"": ""2024-03-29T00:00:00"", ""商品名称及规格"": ""去重油污清洗剂"", ""单位"": ""公斤"", ""数量"": 50}"
Sheet1,337,5号电池,5号电池,个,,2024-03-29T00:00:00,10,,,,"{""日期"": ""2024-03-29T00:00:00"", ""商品名称及规格"": ""5号电池"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,338,电焊眼镜,电焊眼镜,付,,2024-03-30T00:00:00,20,,,,"{""日期"": ""2024-03-30T00:00:00"", ""商品名称及规格"": ""电焊眼镜"", ""单位"": ""付"", ""数量"": 20}"
Sheet1,339,19内六角扳手,19内六角扳手,支,,2024-03-30T00:00:00,2,,,,"{""日期"": ""2024-03-30T00:00:00"", ""商品名称及规格"": ""19内六角扳手"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,340,P80等离子割嘴,P80等离子割嘴,个,,2024-03-30T00:00:00,40,,,,"{""日期"": ""2024-03-30T00:00:00"", ""商品名称及规格"": ""P80等离子割嘴"", ""单位"": ""个"", ""数量"": 40}"
Sheet1,341,等离子调节器,等离子调节器,个,,2024-03-30T00:00:00,2,,,,"{""日期"": ""2024-03-30T00:00:00"", ""商品名称及规格"": ""等离子调节器"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,342,200B槽钢,200B槽钢,米,,2024-03-30T00:00:00,24,,,,"{""日期"": ""2024-03-30T00:00:00"", ""商品名称及规格"": ""200B槽钢"", ""单位"": ""米"", ""数量"": 24}"
Sheet1,343,160B槽钢,160B槽钢,米,,2024-03-30T00:00:00,12,,,,"{""日期"": ""2024-03-30T00:00:00"", ""商品名称及规格"": ""160B槽钢"", ""单位"": ""米"", ""数量"": 12}"
Sheet1,344,水泥砖,水泥砖,块,,2024-04-03T00:00:00,80,,,,"{""日期"": ""2024-04-03T00:00:00"", ""商品名称及规格"": ""水泥砖"", ""单位"": ""块"", ""数量"": 80}"
Sheet1,345,110PVC胶水,110PVC胶水,个,,2024-04-03T00:00:00,10,,,,"{""日期"": ""2024-04-03T00:00:00"", ""商品名称及规格"": ""110PVC胶水"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,346,110直通,110直通,个,,2024-04-03T00:00:00,4,,,,"{""日期"": ""2024-04-03T00:00:00"", ""商品名称及规格"": ""110直通"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,347,玻璃胶,玻璃胶,支,,2024-04-03T00:00:00,10,,,,"{""日期"": ""2024-04-03T00:00:00"", ""商品名称及规格"": ""玻璃胶"", ""单位"": ""支"", ""数量"": 10}"
Sheet1,348,大胶水,大胶水,瓶,,2024-04-03T00:00:00,1,,,,"{""日期"": ""2024-04-03T00:00:00"", ""商品名称及规格"": ""大胶水"", ""单位"": ""瓶"", ""数量"": 1}"
Sheet1,349,砖刀,砖刀,个,,2024-04-03T00:00:00,1,,,,"{""日期"": ""2024-04-03T00:00:00"", ""商品名称及规格"": ""砖刀"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,350,灰刀,灰刀,个,,2024-04-03T00:00:00,1,,,,"{""日期"": ""2024-04-03T00:00:00"", ""商品名称及规格"": ""灰刀"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,351,维修推进泵换铜线圈,维修推进泵换铜线圈,台,,2024-04-06T00:00:00,4,,,,"{""日期"": ""2024-04-06T00:00:00"", ""商品名称及规格"": ""维修推进泵换铜线圈"", ""单位"": ""台"", ""数量"": 4}"
Sheet1,352,防水网线接头连接,防水网线接头连接,个,,2024-04-06T00:00:00,6,,,,"{""日期"": ""2024-04-06T00:00:00"", ""商品名称及规格"": ""防水网线接头连接"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,353,WD-40500防锈润滑剂,WD-40500防锈润滑剂,支,,2024-04-08T00:00:00,72,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""WD-40500防锈润滑剂"", ""单位"": ""支"", ""数量"": 72}"
Sheet1,354,固定器,固定器,个,,2024-04-08T00:00:00,100,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""固定器"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,355,缠绕固定器,缠绕固定器,米,,2024-04-08T00:00:00,15,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""缠绕固定器"", ""单位"": ""米"", ""数量"": 15}"
Sheet1,356,DN80*50内丝接头,DN80*50内丝接头,个,,2024-04-08T00:00:00,10,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""DN80*50内丝接头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,357,8*250螺丝,8*250螺丝,套,,2024-04-08T00:00:00,10,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""8*250螺丝"", ""单位"": ""套"", ""数量"": 10}"
Sheet1,358,4/3重型套筒双向扳手,4/3重型套筒双向扳手,个,,2024-04-08T00:00:00,1,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""4/3重型套筒双向扳手"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,359,铁红油漆,铁红油漆,桶,,2024-04-08T00:00:00,6,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""铁红油漆"", ""单位"": ""桶"", ""数量"": 6}"
Sheet1,360,公牛20WLED灯泡,公牛20WLED灯泡,个,,2024-04-08T00:00:00,6,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""公牛20WLED灯泡"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,361,507*3.2焊条,507*3.2焊条,件,,2024-04-08T00:00:00,1,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""507*3.2焊条"", ""单位"": ""件"", ""数量"": 1}"
Sheet1,362,DN65埃美柯加厚蝶阀,DN65埃美柯加厚蝶阀,个,,2024-04-08T00:00:00,1,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""DN65埃美柯加厚蝶阀"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,363,DN65埃美柯加厚不锈钢球阀,DN65埃美柯加厚不锈钢球阀,个,,2024-04-08T00:00:00,1,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""DN65埃美柯加厚不锈钢球阀"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,364,大垃圾袋,大垃圾袋,个,,2024-04-08T00:00:00,400,,,,"{""日期"": ""2024-04-08T00:00:00"", ""商品名称及规格"": ""大垃圾袋"", ""单位"": ""个"", ""数量"": 400}"
Sheet1,365,40埃美柯加厚不锈钢球阀,40埃美柯加厚不锈钢球阀,个,,2024-04-09T00:00:00,5,,,,"{""日期"": ""2024-04-09T00:00:00"", ""商品名称及规格"": ""40埃美柯加厚不锈钢球阀"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,366,40外丝,40外丝,个,,2024-04-09T00:00:00,2,,,,"{""日期"": ""2024-04-09T00:00:00"", ""商品名称及规格"": ""40外丝"", ""单位"": ""个"", ""数量"": 2}"
