source_sheet,source_row,raw_material_name,raw_spec,unit,supplier,purchase_date,quantity,unit_price,amount,remark,raw_row_json
Sheet1,2240,清洗机专用油,清洗机专用油,个,,2024-12-19T00:00:00,2,,,,"{""日期"": ""2024-12-19T00:00:00"", ""商品名称及规格"": ""清洗机专用油"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2241,加厚塑料凳,加厚塑料凳,个,,2024-12-19T00:00:00,5,,,,"{""日期"": ""2024-12-19T00:00:00"", ""商品名称及规格"": ""加厚塑料凳"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2242,600KG一体梯凳,600KG一体梯凳,个,,2024-12-19T00:00:00,2,,,,"{""日期"": ""2024-12-19T00:00:00"", ""商品名称及规格"": ""600KG一体梯凳"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2243,PC425水泥,PC425水泥,包,,2024-12-25T00:00:00,10,,,,"{""日期"": ""2024-12-25T00:00:00"", ""商品名称及规格"": ""PC425水泥"", ""单位"": ""包"", ""数量"": 10}"
Sheet1,2244,25MM高压清洗剂滤网,25MM高压清洗剂滤网,个,,2024-12-25T00:00:00,2,,,,"{""日期"": ""2024-12-25T00:00:00"", ""商品名称及规格"": ""25MM高压清洗剂滤网"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2245,C型不锈钢滑槽,C型不锈钢滑槽,米,,2024-12-25T00:00:00,15,,,,"{""日期"": ""2024-12-25T00:00:00"", ""商品名称及规格"": ""C型不锈钢滑槽"", ""单位"": ""米"", ""数量"": 15}"
Sheet1,2246,克虏伯油脂NB52,克虏伯油脂NB52,公斤,,2024-12-25T00:00:00,1,,,,"{""日期"": ""2024-12-25T00:00:00"", ""商品名称及规格"": ""克虏伯油脂NB52"", ""单位"": ""公斤"", ""数量"": 1}"
Sheet1,2247,28%PAC污水处理剂,28%PAC污水处理剂,吨,,2024-12-26T00:00:00,3,,,,"{""日期"": ""2024-12-26T00:00:00"", ""商品名称及规格"": ""28%PAC污水处理剂"", ""单位"": ""吨"", ""数量"": 3}"
Sheet1,2248,进口SKF-2315轴承,进口SKF-2315轴承,个,,2024-12-27T00:00:00,4,,,,"{""日期"": ""2024-12-27T00:00:00"", ""商品名称及规格"": ""进口SKF-2315轴承"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,2249,13寸卡簧,13寸卡簧,个,,2024-12-27T00:00:00,4,,,,"{""日期"": ""2024-12-27T00:00:00"", ""商品名称及规格"": ""13寸卡簧"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,2250,加厚布手套,加厚布手套,双,,2024-12-27T00:00:00,500,,,,"{""日期"": ""2024-12-27T00:00:00"", ""商品名称及规格"": ""加厚布手套"", ""单位"": ""双"", ""数量"": 500}"
Sheet1,2251,60L注射器,60L注射器,套,,2024-12-27T00:00:00,5,,,,"{""日期"": ""2024-12-27T00:00:00"", ""商品名称及规格"": ""60L注射器"", ""单位"": ""套"", ""数量"": 5}"
Sheet1,2252,3000L量杯,3000L量杯,个,,2024-12-27T00:00:00,4,,,,"{""日期"": ""2024-12-27T00:00:00"", ""商品名称及规格"": ""3000L量杯"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,2253,DN150刀阀,DN150刀阀,个,,2024-12-27T00:00:00,2,,,,"{""日期"": ""2024-12-27T00:00:00"", ""商品名称及规格"": ""DN150刀阀"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2254,14*70膨胀螺丝,14*70膨胀螺丝,个,,2024-12-27T00:00:00,100,,,,"{""日期"": ""2024-12-27T00:00:00"", ""商品名称及规格"": ""14*70膨胀螺丝"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,2255,17套筒,17套筒,个,,2024-12-27T00:00:00,5,,,,"{""日期"": ""2024-12-27T00:00:00"", ""商品名称及规格"": ""17套筒"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2256,7.5千瓦污水泵电机维修,7.5千瓦污水泵电机维修,台,,2024-12-29T00:00:00,3,,,,"{""日期"": ""2024-12-29T00:00:00"", ""商品名称及规格"": ""7.5千瓦污水泵电机维修"", ""单位"": ""台"", ""数量"": 3}"
Sheet1,2257,3*6+2*4起帆电缆,3*6+2*4起帆电缆,米,,2024-12-29T00:00:00,200,,,,"{""日期"": ""2024-12-29T00:00:00"", ""商品名称及规格"": ""3*6+2*4起帆电缆"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,2258,3*4+2*2.5起帆电缆,3*4+2*2.5起帆电缆,米,,2024-12-29T00:00:00,200,,,,"{""日期"": ""2024-12-29T00:00:00"", ""商品名称及规格"": ""3*4+2*2.5起帆电缆"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,2259,2000毫升量杯,2000毫升量杯,个,,2024-12-31T00:00:00,2,,,,"{""日期"": ""2024-12-31T00:00:00"", ""商品名称及规格"": ""2000毫升量杯"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2260,水箱,水箱,套,,2024-12-31T00:00:00,1,,,,"{""日期"": ""2024-12-31T00:00:00"", ""商品名称及规格"": ""水箱"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,2261,热水器开关,热水器开关,个,,2024-12-31T00:00:00,1,,,,"{""日期"": ""2024-12-31T00:00:00"", ""商品名称及规格"": ""热水器开关"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2262,小便器感应器,小便器感应器,套,,2024-12-31T00:00:00,1,,,,"{""日期"": ""2024-12-31T00:00:00"", ""商品名称及规格"": ""小便器感应器"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,2264,启动按钮指示灯,启动按钮指示灯,套,,2025-01-01T00:00:00,3,,,,"{""日期"": ""2025-01-01T00:00:00"", ""商品名称及规格"": ""启动按钮指示灯"", ""单位"": ""套"", ""数量"": 3}"
Sheet1,2265,急停按钮,急停按钮,套,,2025-01-01T00:00:00,3,,,,"{""日期"": ""2025-01-01T00:00:00"", ""商品名称及规格"": ""急停按钮"", ""单位"": ""套"", ""数量"": 3}"
Sheet1,2266,闪光蜂鸣器,闪光蜂鸣器,套,,2025-01-01T00:00:00,3,,,,"{""日期"": ""2025-01-01T00:00:00"", ""商品名称及规格"": ""闪光蜂鸣器"", ""单位"": ""套"", ""数量"": 3}"
Sheet1,2267,大块棉布,大块棉布,KG,,2025-01-01T00:00:00,50,,,,"{""日期"": ""2025-01-01T00:00:00"", ""商品名称及规格"": ""大块棉布"", ""单位"": ""KG"", ""数量"": 50}"
Sheet1,2268,胶手套,胶手套,双,,2025-01-01T00:00:00,4,,,,"{""日期"": ""2025-01-01T00:00:00"", ""商品名称及规格"": ""胶手套"", ""单位"": ""双"", ""数量"": 4}"
Sheet1,2269,50加厚铜头,50加厚铜头,个,,2025-01-03T00:00:00,20,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""50加厚铜头"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2270,80加厚铜头,80加厚铜头,个,,2025-01-03T00:00:00,20,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""80加厚铜头"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2271,50加厚铝合金扣,50加厚铝合金扣,个,,2025-01-03T00:00:00,20,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""50加厚铝合金扣"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2272,80加厚铝合金扣,80加厚铝合金扣,个,,2025-01-03T00:00:00,20,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""80加厚铝合金扣"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2273,大竹扫把,大竹扫把,个,,2025-01-03T00:00:00,4,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""大竹扫把"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,2274,垃圾袋,垃圾袋,个,,2025-01-03T00:00:00,600,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""垃圾袋"", ""单位"": ""个"", ""数量"": 600}"
Sheet1,2275,95水泥砖,95水泥砖,个,,2025-01-03T00:00:00,400,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""95水泥砖"", ""单位"": ""个"", ""数量"": 400}"
Sheet1,2276,水泥,水泥,包,,2025-01-03T00:00:00,60,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""水泥"", ""单位"": ""包"", ""数量"": 60}"
Sheet1,2277,8MM接口胶网,8MM接口胶网,个,,2025-01-03T00:00:00,1,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""8MM接口胶网"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2278,8*300扎带,8*300扎带,个,,2025-01-03T00:00:00,5,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""8*300扎带"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2279,2升喷壶,2升喷壶,个,,2025-01-03T00:00:00,2,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""2升喷壶"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2280,500铁扎丝,500铁扎丝,卷,,2025-01-03T00:00:00,10,,,,"{""日期"": ""2025-01-03T00:00:00"", ""商品名称及规格"": ""500铁扎丝"", ""单位"": ""卷"", ""数量"": 10}"
Sheet1,2281,10*500扎带,10*500扎带,包,,2025-01-05T00:00:00,10,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""10*500扎带"", ""单位"": ""包"", ""数量"": 10}"
Sheet1,2282,铁丝,铁丝,公斤,,2025-01-05T00:00:00,75,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""铁丝"", ""单位"": ""公斤"", ""数量"": 75}"
Sheet1,2283,高压清洗喷枪,高压清洗喷枪,把,,2025-01-05T00:00:00,3,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""高压清洗喷枪"", ""单位"": ""把"", ""数量"": 3}"
Sheet1,2284,80*65镀锌补心,80*65镀锌补心,个,,2025-01-05T00:00:00,10,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""80*65镀锌补心"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2285,垃圾袋,垃圾袋,个,,2025-01-05T00:00:00,200,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""垃圾袋"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,2286,28%PAC污水处理剂,28%PAC污水处理剂,吨,,2025-01-05T00:00:00,6,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""28%PAC污水处理剂"", ""单位"": ""吨"", ""数量"": 6}"
Sheet1,2287,进口振动电机整套,进口振动电机整套,套,,2025-01-05T00:00:00,2,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""进口振动电机整套"", ""单位"": ""套"", ""数量"": 2}"
Sheet1,2288,代付胡光国,代付胡光国,1,,2025-01-05T00:00:00,575,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""代付胡光国"", ""单位"": 1, ""数量"": 575}"
Sheet1,2289,代付垃圾清理费,代付垃圾清理费,1,,2025-01-05T00:00:00,11900,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""代付垃圾清理费"", ""单位"": 1, ""数量"": 11900}"
Sheet1,2290,泥浆比重计,泥浆比重计,套,,2025-01-05T00:00:00,1,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""泥浆比重计"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,2291,100高压胶管,100高压胶管,米,,2025-01-05T00:00:00,40,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""100高压胶管"", ""单位"": ""米"", ""数量"": 40}"
Sheet1,2292,100高压接头,100高压接头,个,,2025-01-05T00:00:00,5,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""100高压接头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2293,100加厚铝合金扣,100加厚铝合金扣,个,,2025-01-05T00:00:00,20,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""100加厚铝合金扣"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2294,100加厚铜头,100加厚铜头,个,,2025-01-05T00:00:00,20,,,,"{""日期"": ""2025-01-05T00:00:00"", ""商品名称及规格"": ""100加厚铜头"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2295,M30*100/12.9级螺丝,M30*100/12.9级螺丝,个,,2025-01-07T00:00:00,16,,,,"{""日期"": ""2025-01-07T00:00:00"", ""商品名称及规格"": ""M30*100/12.9级螺丝"", ""单位"": ""个"", ""数量"": 16}"
Sheet1,2296,30螺母,30螺母,个,,2025-01-07T00:00:00,16,,,,"{""日期"": ""2025-01-07T00:00:00"", ""商品名称及规格"": ""30螺母"", ""单位"": ""个"", ""数量"": 16}"
Sheet1,2297,30垫片,30垫片,个,,2025-01-07T00:00:00,32,,,,"{""日期"": ""2025-01-07T00:00:00"", ""商品名称及规格"": ""30垫片"", ""单位"": ""个"", ""数量"": 32}"
Sheet1,2298,双层帆布手套,双层帆布手套,双,,2025-01-07T00:00:00,500,,,,"{""日期"": ""2025-01-07T00:00:00"", ""商品名称及规格"": ""双层帆布手套"", ""单位"": ""双"", ""数量"": 500}"
Sheet1,2299,加工隔环2350,加工隔环2350,个,,2025-01-07T00:00:00,2,,,,"{""日期"": ""2025-01-07T00:00:00"", ""商品名称及规格"": ""加工隔环2350"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2300,76*8MM无缝管,76*8MM无缝管,米,,2025-01-07T00:00:00,20,,,,"{""日期"": ""2025-01-07T00:00:00"", ""商品名称及规格"": ""76*8MM无缝管"", ""单位"": ""米"", ""数量"": 20}"
Sheet1,2301,M30*80/10.8级螺丝,M30*80/10.8级螺丝,个,,2025-01-07T00:00:00,40,,,,"{""日期"": ""2025-01-07T00:00:00"", ""商品名称及规格"": ""M30*80/10.8级螺丝"", ""单位"": ""个"", ""数量"": 40}"
Sheet1,2302,30螺母,30螺母,个,,2025-01-07T00:00:00,40,,,,"{""日期"": ""2025-01-07T00:00:00"", ""商品名称及规格"": ""30螺母"", ""单位"": ""个"", ""数量"": 40}"
Sheet1,2303,30垫片,30垫片,个,,2025-01-07T00:00:00,80,,,,"{""日期"": ""2025-01-07T00:00:00"", ""商品名称及规格"": ""30垫片"", ""单位"": ""个"", ""数量"": 80}"
Sheet1,2304,彩色吊带2T*2米,彩色吊带2T*2米,条,,2025-01-09T00:00:00,6,,,,"{""日期"": ""2025-01-09T00:00:00"", ""商品名称及规格"": ""彩色吊带2T*2米"", ""单位"": ""条"", ""数量"": 6}"
Sheet1,2305,2T*3米手拉葫芦,2T*3米手拉葫芦,台,,2025-01-09T00:00:00,4,,,,"{""日期"": ""2025-01-09T00:00:00"", ""商品名称及规格"": ""2T*3米手拉葫芦"", ""单位"": ""台"", ""数量"": 4}"
Sheet1,2306,胶手套,胶手套,个,,2025-01-09T00:00:00,200,,,,"{""日期"": ""2025-01-09T00:00:00"", ""商品名称及规格"": ""胶手套"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,2307,120垃圾袋,120垃圾袋,个,,2025-01-09T00:00:00,200,,,,"{""日期"": ""2025-01-09T00:00:00"", ""商品名称及规格"": ""120垃圾袋"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,2308,代付运输费用,代付运输费用,1,,2025-01-11T00:00:00,11200,,,,"{""日期"": ""2025-01-11T00:00:00"", ""商品名称及规格"": ""代付运输费用"", ""单位"": 1, ""数量"": 11200}"
Sheet1,2309,金属测绳,金属测绳,米,,2025-01-11T00:00:00,150,,,,"{""日期"": ""2025-01-11T00:00:00"", ""商品名称及规格"": ""金属测绳"", ""单位"": ""米"", ""数量"": 150}"
Sheet1,2310,国标彩色吊带5T*8米,国标彩色吊带5T*8米,条,,2025-01-14T00:00:00,4,,,,"{""日期"": ""2025-01-14T00:00:00"", ""商品名称及规格"": ""国标彩色吊带5T*8米"", ""单位"": ""条"", ""数量"": 4}"
Sheet1,2311,6*1.8米加厚安全网,6*1.8米加厚安全网,张,,2025-01-14T00:00:00,10,,,,"{""日期"": ""2025-01-14T00:00:00"", ""商品名称及规格"": ""6*1.8米加厚安全网"", ""单位"": ""张"", ""数量"": 10}"
Sheet1,2312,黑猫清洗剂泵头,黑猫清洗剂泵头,个,,2025-01-14T00:00:00,1,,,,"{""日期"": ""2025-01-14T00:00:00"", ""商品名称及规格"": ""黑猫清洗剂泵头"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2313,维修注浆泵,维修注浆泵,台,,2025-01-14T00:00:00,2,,,,"{""日期"": ""2025-01-14T00:00:00"", ""商品名称及规格"": ""维修注浆泵"", ""单位"": ""台"", ""数量"": 2}"
Sheet1,2314,300mm得力高精度卡尺,300mm得力高精度卡尺,支,,2025-01-14T00:00:00,1,,,,"{""日期"": ""2025-01-14T00:00:00"", ""商品名称及规格"": ""300mm得力高精度卡尺"", ""单位"": ""支"", ""数量"": 1}"
Sheet1,2315,16尼龙绳,16尼龙绳,米,,2025-01-15T00:00:00,100,,,,"{""日期"": ""2025-01-15T00:00:00"", ""商品名称及规格"": ""16尼龙绳"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,2316,65加厚蓝色胶水带,65加厚蓝色胶水带,米,,2025-01-15T00:00:00,125,,,,"{""日期"": ""2025-01-15T00:00:00"", ""商品名称及规格"": ""65加厚蓝色胶水带"", ""单位"": ""米"", ""数量"": 125}"
Sheet1,2317,25高压外丝堵头,25高压外丝堵头,个,,2025-01-19T00:00:00,20,,,,"{""日期"": ""2025-01-19T00:00:00"", ""商品名称及规格"": ""25高压外丝堵头"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2318,M8*40内六角螺丝,M8*40内六角螺丝,套,,2025-01-19T00:00:00,40,,,,"{""日期"": ""2025-01-19T00:00:00"", ""商品名称及规格"": ""M8*40内六角螺丝"", ""单位"": ""套"", ""数量"": 40}"
Sheet1,2319,20埃美柯高压球阀,20埃美柯高压球阀,个,,2025-01-19T00:00:00,5,,,,"{""日期"": ""2025-01-19T00:00:00"", ""商品名称及规格"": ""20埃美柯高压球阀"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2320,20高压对丝,20高压对丝,个,,2025-01-19T00:00:00,10,,,,"{""日期"": ""2025-01-19T00:00:00"", ""商品名称及规格"": ""20高压对丝"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2321,堵漏聚氨酯主剂,堵漏聚氨酯主剂,斤,,2025-02-17T00:00:00,1000,,,,"{""日期"": ""2025-02-17T00:00:00"", ""商品名称及规格"": ""堵漏聚氨酯主剂"", ""单位"": ""斤"", ""数量"": 1000}"
Sheet1,2322,堵漏聚氨酯副剂,堵漏聚氨酯副剂,斤,,2025-02-17T00:00:00,100,,,,"{""日期"": ""2025-02-17T00:00:00"", ""商品名称及规格"": ""堵漏聚氨酯副剂"", ""单位"": ""斤"", ""数量"": 100}"
Sheet1,2323,双快水泥,双快水泥,包,,2025-02-17T00:00:00,10,,,,"{""日期"": ""2025-02-17T00:00:00"", ""商品名称及规格"": ""双快水泥"", ""单位"": ""包"", ""数量"": 10}"
Sheet1,2324,65加厚蓝色胶水带,65加厚蓝色胶水带,米,,2025-02-18T00:00:00,50,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""65加厚蓝色胶水带"", ""单位"": ""米"", ""数量"": 50}"
Sheet1,2325,65接头,65接头,套,,2025-02-18T00:00:00,2,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""65接头"", ""单位"": ""套"", ""数量"": 2}"
Sheet1,2326,65铝合金枪头,65铝合金枪头,套,,2025-02-18T00:00:00,1,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""65铝合金枪头"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,2327,聚氨酯枪头,聚氨酯枪头,个,,2025-02-18T00:00:00,100,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""聚氨酯枪头"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,2328,2.2千瓦齿轮泵,2.2千瓦齿轮泵,台,,2025-02-18T00:00:00,1,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""2.2千瓦齿轮泵"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,2329,专用清洗剂,专用清洗剂,瓶,,2025-02-18T00:00:00,1,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""专用清洗剂"", ""单位"": ""瓶"", ""数量"": 1}"
Sheet1,2330,100高压水管,100高压水管,米,,2025-02-18T00:00:00,300,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""100高压水管"", ""单位"": ""米"", ""数量"": 300}"
Sheet1,2331,10*200钻头,10*200钻头,个,,2025-02-18T00:00:00,5,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""10*200钻头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2332,12*200钻头,12*200钻头,个,,2025-02-18T00:00:00,5,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""12*200钻头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2333,14*200钻头,14*200钻头,个,,2025-02-18T00:00:00,5,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""14*200钻头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2334,16*200钻头,16*200钻头,个,,2025-02-18T00:00:00,5,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""16*200钻头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2335,注浆管头子,注浆管头子,个,,2025-02-18T00:00:00,20,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""注浆管头子"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2336,200世达胶钳,200世达胶钳,个,,2025-02-18T00:00:00,5,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""200世达胶钳"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2337,注浆枪头,注浆枪头,个,,2025-02-18T00:00:00,3,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""注浆枪头"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,2338,世达尖嘴钳,世达尖嘴钳,个,,2025-02-18T00:00:00,5,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""世达尖嘴钳"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2339,铁丝,铁丝,公斤,,2025-02-18T00:00:00,50,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""铁丝"", ""单位"": ""公斤"", ""数量"": 50}"
Sheet1,2340,25埃美柯高压球阀,25埃美柯高压球阀,个,,2025-02-18T00:00:00,5,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""25埃美柯高压球阀"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2341,25钢丝管,25钢丝管,米,,2025-02-18T00:00:00,5,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""25钢丝管"", ""单位"": ""米"", ""数量"": 5}"
Sheet1,2342,转换宝塔头,转换宝塔头,套,,2025-02-18T00:00:00,2,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""转换宝塔头"", ""单位"": ""套"", ""数量"": 2}"
Sheet1,2343,50*4SH高压胶管,50*4SH高压胶管,米,,2025-02-18T00:00:00,20,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""50*4SH高压胶管"", ""单位"": ""米"", ""数量"": 20}"
Sheet1,2344,25变换头,25变换头,套,,2025-02-18T00:00:00,1,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""25变换头"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,2345,100钢管,100钢管,条,,2025-02-18T00:00:00,4,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""100钢管"", ""单位"": ""条"", ""数量"": 4}"
Sheet1,2346,100胶管接头,100胶管接头,套,,2025-02-18T00:00:00,6,,,,"{""日期"": ""2025-02-18T00:00:00"", ""商品名称及规格"": ""100胶管接头"", ""单位"": ""套"", ""数量"": 6}"
Sheet1,2347,20*800钻头,20*800钻头,个,,2025-02-19T00:00:00,5,,,,"{""日期"": ""2025-02-19T00:00:00"", ""商品名称及规格"": ""20*800钻头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2348,长胶手套,长胶手套,个,,2025-02-19T00:00:00,10,,,,"{""日期"": ""2025-02-19T00:00:00"", ""商品名称及规格"": ""长胶手套"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2349,棉被,棉被,个,,2025-02-19T00:00:00,2,,,,"{""日期"": ""2025-02-19T00:00:00"", ""商品名称及规格"": ""棉被"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2350,双快水泥,双快水泥,包,,2025-02-19T00:00:00,10,,,,"{""日期"": ""2025-02-19T00:00:00"", ""商品名称及规格"": ""双快水泥"", ""单位"": ""包"", ""数量"": 10}"
Sheet1,2351,加厚连体裤,加厚连体裤,套,,2025-02-19T00:00:00,5,,,,"{""日期"": ""2025-02-19T00:00:00"", ""商品名称及规格"": ""加厚连体裤"", ""单位"": ""套"", ""数量"": 5}"
Sheet1,2352,M36*2高压内丝堵头,M36*2高压内丝堵头,个,,2025-02-20T00:00:00,20,,,,"{""日期"": ""2025-02-20T00:00:00"", ""商品名称及规格"": ""M36*2高压内丝堵头"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2353,M36*2高压外丝堵头,M36*2高压外丝堵头,个,,2025-02-20T00:00:00,20,,,,"{""日期"": ""2025-02-20T00:00:00"", ""商品名称及规格"": ""M36*2高压外丝堵头"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2354,5.5千瓦流体输送泵,5.5千瓦流体输送泵,个,,2025-02-20T00:00:00,1,,,,"{""日期"": ""2025-02-20T00:00:00"", ""商品名称及规格"": ""5.5千瓦流体输送泵"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2355,5.5千瓦防爆电机,5.5千瓦防爆电机,个,,2025-02-20T00:00:00,1,,,,"{""日期"": ""2025-02-20T00:00:00"", ""商品名称及规格"": ""5.5千瓦防爆电机"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2356,60公斤压力表,60公斤压力表,个,,2025-02-24T00:00:00,2,,,,"{""日期"": ""2025-02-24T00:00:00"", ""商品名称及规格"": ""60公斤压力表"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2357,M20*1.5接头,M20*1.5接头,个,,2025-02-24T00:00:00,5,,,,"{""日期"": ""2025-02-24T00:00:00"", ""商品名称及规格"": ""M20*1.5接头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2358,25三通不锈钢,25三通不锈钢,个,,2025-02-24T00:00:00,5,,,,"{""日期"": ""2025-02-24T00:00:00"", ""商品名称及规格"": ""25三通不锈钢"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2359,25*38KG安全阀,25*38KG安全阀,个,,2025-02-24T00:00:00,2,,,,"{""日期"": ""2025-02-24T00:00:00"", ""商品名称及规格"": ""25*38KG安全阀"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2360,胶管36*2-2层-12米,胶管36*2-2层-12米,根,,2023-07-14T00:00:00,1,,,,"{""日期"": ""2023-07-14T00:00:00"", ""商品名称及规格"": ""胶管36*2-2层-12米"", ""单位"": ""根"", ""数量"": 1}"
