source_sheet,source_row,raw_material_name,raw_spec,unit,supplier,purchase_date,quantity,unit_price,amount,remark,raw_row_json
Sheet1,1740,电源线,电源线,支,,2024-11-23T00:00:00,2,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""电源线"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,1741,63PPR直通,63PPR直通,个,,2024-11-23T00:00:00,5,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""63PPR直通"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1742,63PPR管,63PPR管,米,,2024-11-23T00:00:00,4,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""63PPR管"", ""单位"": ""米"", ""数量"": 4}"
Sheet1,1743,63PPR弯头,63PPR弯头,个,,2024-11-23T00:00:00,2,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""63PPR弯头"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1744,63PPR截止阀,63PPR截止阀,个,,2024-11-23T00:00:00,1,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""63PPR截止阀"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1745,63PPR外接直通,63PPR外接直通,个,,2024-11-23T00:00:00,1,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""63PPR外接直通"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1746,维修水泵,维修水泵,台,,2024-11-23T00:00:00,2,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""维修水泵"", ""单位"": ""台"", ""数量"": 2}"
Sheet1,1747,维修电锤,维修电锤,台,,2024-11-23T00:00:00,1,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""维修电锤"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1748,维修增吸泵,维修增吸泵,台,,2024-11-23T00:00:00,1,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""维修增吸泵"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1749,2T*6米手扳葫芦,2T*6米手扳葫芦,台,,2024-11-25T00:00:00,4,,,,"{""日期"": ""2024-11-25T00:00:00"", ""商品名称及规格"": ""2T*6米手扳葫芦"", ""单位"": ""台"", ""数量"": 4}"
Sheet1,1750,36重型梅花敲击扳手,36重型梅花敲击扳手,支,,2024-11-25T00:00:00,2,,,,"{""日期"": ""2024-11-25T00:00:00"", ""商品名称及规格"": ""36重型梅花敲击扳手"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,1751,46重型梅花敲击扳手,46重型梅花敲击扳手,支,,2024-11-25T00:00:00,2,,,,"{""日期"": ""2024-11-25T00:00:00"", ""商品名称及规格"": ""46重型梅花敲击扳手"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,1752,55重型梅花敲击扳手,55重型梅花敲击扳手,支,,2024-11-25T00:00:00,2,,,,"{""日期"": ""2024-11-25T00:00:00"", ""商品名称及规格"": ""55重型梅花敲击扳手"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,1753,加工89加厚卡槽,加工89加厚卡槽,个,,2024-11-25T00:00:00,30,,,,"{""日期"": ""2024-11-25T00:00:00"", ""商品名称及规格"": ""加工89加厚卡槽"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,1754,帆布双层手套,帆布双层手套,双,,2024-11-25T00:00:00,30,,,,"{""日期"": ""2024-11-25T00:00:00"", ""商品名称及规格"": ""帆布双层手套"", ""单位"": ""双"", ""数量"": 30}"
Sheet1,1755,1寸万向转向套筒,1寸万向转向套筒,个,,2024-11-25T00:00:00,2,,,,"{""日期"": ""2024-11-25T00:00:00"", ""商品名称及规格"": ""1寸万向转向套筒"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1756,24*150膨胀螺丝,24*150膨胀螺丝,个,,2024-11-25T00:00:00,50,,,,"{""日期"": ""2024-11-25T00:00:00"", ""商品名称及规格"": ""24*150膨胀螺丝"", ""单位"": ""个"", ""数量"": 50}"
Sheet1,1757,回力雨鞋,回力雨鞋,双,,2024-11-25T00:00:00,8,,,,"{""日期"": ""2024-11-25T00:00:00"", ""商品名称及规格"": ""回力雨鞋"", ""单位"": ""双"", ""数量"": 8}"
Sheet1,1758,帆布双层手套,帆布双层手套,双,,2024-11-27T00:00:00,500,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""帆布双层手套"", ""单位"": ""双"", ""数量"": 500}"
Sheet1,1759,白色平光眼镜,白色平光眼镜,个,,2024-11-27T00:00:00,20,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""白色平光眼镜"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1760,18尼龙绳,18尼龙绳,米,,2024-11-27T00:00:00,200,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""18尼龙绳"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,1761,维修5.5千w水泵换线圈,维修5.5千w水泵换线圈,台,,2024-11-27T00:00:00,1,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""维修5.5千w水泵换线圈"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1762,维修清水泵,维修清水泵,台,,2024-11-27T00:00:00,1,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""维修清水泵"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1763,维修电动工具,维修电动工具,台,,2024-11-27T00:00:00,4,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""维修电动工具"", ""单位"": ""台"", ""数量"": 4}"
Sheet1,1764,白色玻璃胶,白色玻璃胶,支,,2024-11-27T00:00:00,24,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""白色玻璃胶"", ""单位"": ""支"", ""数量"": 24}"
Sheet1,1765,1000kg闭门器,1000kg闭门器,个,,2024-11-27T00:00:00,2,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""1000kg闭门器"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1766,电子清洗剂,电子清洗剂,支,,2024-11-27T00:00:00,48,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""电子清洗剂"", ""单位"": ""支"", ""数量"": 48}"
Sheet1,1767,加厚油布,加厚油布,㎡,,2024-11-27T00:00:00,286,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""加厚油布"", ""单位"": ""㎡"", ""数量"": 286}"
Sheet1,1768,85吨卸扣,85吨卸扣,个,,2024-11-27T00:00:00,1,,,,"{""日期"": ""2024-11-27T00:00:00"", ""商品名称及规格"": ""85吨卸扣"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1769,10*1.5黄油嘴,10*1.5黄油嘴,个,,2024-11-28T00:00:00,10,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""10*1.5黄油嘴"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1770,12*1.5黄油嘴,12*1.5黄油嘴,个,,2024-11-28T00:00:00,10,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""12*1.5黄油嘴"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1771,14*1.5黄油嘴,14*1.5黄油嘴,个,,2024-11-28T00:00:00,10,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""14*1.5黄油嘴"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1772,16*1.5黄油嘴,16*1.5黄油嘴,个,,2024-11-28T00:00:00,10,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""16*1.5黄油嘴"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1773,18*1.5黄油嘴,18*1.5黄油嘴,个,,2024-11-28T00:00:00,10,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""18*1.5黄油嘴"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1774,20*1.5黄油嘴,20*1.5黄油嘴,个,,2024-11-28T00:00:00,10,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""20*1.5黄油嘴"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1775,1寸比塔铜头,1寸比塔铜头,个,,2024-11-28T00:00:00,4,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""1寸比塔铜头"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1776,1寸铝合金扣,1寸铝合金扣,个,,2024-11-28T00:00:00,8,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""1寸铝合金扣"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,1777,3*3*0.4国标角铁,3*3*0.4国标角铁,米,,2024-11-28T00:00:00,160,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""3*3*0.4国标角铁"", ""单位"": ""米"", ""数量"": 160}"
Sheet1,1778,液压M52*28H内外牙弯头,液压M52*28H内外牙弯头,个,,2024-11-28T00:00:00,2,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""液压M52*28H内外牙弯头"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1779,高压滤芯,高压滤芯,个,,2024-11-28T00:00:00,4,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""高压滤芯"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1780,50高压钢丝管,50高压钢丝管,米,,2024-11-28T00:00:00,60,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""50高压钢丝管"", ""单位"": ""米"", ""数量"": 60}"
Sheet1,1781,50比塔铜头,50比塔铜头,个,,2024-11-28T00:00:00,15,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""50比塔铜头"", ""单位"": ""个"", ""数量"": 15}"
Sheet1,1782,50铜头铝扣,50铜头铝扣,个,,2024-11-28T00:00:00,30,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""50铜头铝扣"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,1783,修理潜水泵,修理潜水泵,台,,2024-11-28T00:00:00,1,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""修理潜水泵"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1784,修理手扳葫芦,修理手扳葫芦,台,,2024-11-28T00:00:00,1,,,,"{""日期"": ""2024-11-28T00:00:00"", ""商品名称及规格"": ""修理手扳葫芦"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1785,维修三级旋涂泵叶轮,维修三级旋涂泵叶轮,台,,2024-11-29T00:00:00,1,,,,"{""日期"": ""2024-11-29T00:00:00"", ""商品名称及规格"": ""维修三级旋涂泵叶轮"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1786,维修叶轮轴,维修叶轮轴,次,,2024-11-29T00:00:00,1,,,,"{""日期"": ""2024-11-29T00:00:00"", ""商品名称及规格"": ""维修叶轮轴"", ""单位"": ""次"", ""数量"": 1}"
Sheet1,1787,送检42.5微膨胀水泥,送检42.5微膨胀水泥,KG,,2024-11-29T00:00:00,1,,,,"{""日期"": ""2024-11-29T00:00:00"", ""商品名称及规格"": ""送检42.5微膨胀水泥"", ""单位"": ""KG"", ""数量"": 1}"
Sheet1,1788,150*150混泥土模,150*150混泥土模,个,,2024-11-29T00:00:00,12,,,,"{""日期"": ""2024-11-29T00:00:00"", ""商品名称及规格"": ""150*150混泥土模"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,1789,大铁锤,大铁锤,个,,2024-11-29T00:00:00,1,,,,"{""日期"": ""2024-11-29T00:00:00"", ""商品名称及规格"": ""大铁锤"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1790,50加厚橡胶水带,50加厚橡胶水带,米,,2024-10-01T00:00:00,100,,,,"{""日期"": ""2024-10-01T00:00:00"", ""商品名称及规格"": ""50加厚橡胶水带"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1791,85*65大收纳箱,85*65大收纳箱,个,,2024-10-01T00:00:00,1,,,,"{""日期"": ""2024-10-01T00:00:00"", ""商品名称及规格"": ""85*65大收纳箱"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1792,塑料方凳,塑料方凳,个,,2024-10-01T00:00:00,5,,,,"{""日期"": ""2024-10-01T00:00:00"", ""商品名称及规格"": ""塑料方凳"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1793,4米B型铝合金梯子,4米B型铝合金梯子,个,,2024-10-01T00:00:00,2,,,,"{""日期"": ""2024-10-01T00:00:00"", ""商品名称及规格"": ""4米B型铝合金梯子"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1794,加厚双层帆布手套,加厚双层帆布手套,双,,2024-10-02T00:00:00,500,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""加厚双层帆布手套"", ""单位"": ""双"", ""数量"": 500}"
Sheet1,1795,洗洁精4KG,洗洁精4KG,桶,,2024-10-02T00:00:00,8,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""洗洁精4KG"", ""单位"": ""桶"", ""数量"": 8}"
Sheet1,1796,太阳能爆闪灯,太阳能爆闪灯,个,,2024-10-02T00:00:00,3,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""太阳能爆闪灯"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,1797,2T*2米吊带,2T*2米吊带,条,,2024-10-02T00:00:00,8,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""2T*2米吊带"", ""单位"": ""条"", ""数量"": 8}"
Sheet1,1798,断丝取出器,断丝取出器,合,,2024-10-02T00:00:00,4,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""断丝取出器"", ""单位"": ""合"", ""数量"": 4}"
Sheet1,1799,大垃圾桶,大垃圾桶,个,,2024-10-02T00:00:00,1,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""大垃圾桶"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1800,垃圾袋子,垃圾袋子,个,,2024-10-02T00:00:00,100,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""垃圾袋子"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,1801,彩色吊带5*6米,彩色吊带5*6米,付,,2024-10-02T00:00:00,8,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""彩色吊带5*6米"", ""单位"": ""付"", ""数量"": 8}"
Sheet1,1802,10号槽钢,10号槽钢,米,,2024-10-02T00:00:00,6,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""10号槽钢"", ""单位"": ""米"", ""数量"": 6}"
Sheet1,1803,加厚油布,加厚油布,平方,,2024-10-02T00:00:00,288,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""加厚油布"", ""单位"": ""平方"", ""数量"": 288}"
Sheet1,1804,租液压扳手,租液压扳手,天,,2024-10-02T00:00:00,1,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""租液压扳手"", ""单位"": ""天"", ""数量"": 1}"
Sheet1,1805,液压扳手接头,液压扳手接头,个,,2024-10-02T00:00:00,6,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""液压扳手接头"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1806,恩耐克液压扳手套装,恩耐克液压扳手套装,套,,2024-10-02T00:00:00,1,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""恩耐克液压扳手套装"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,1807,52油管快速接头,52油管快速接头,套,,2024-10-03T00:00:00,10,,,,"{""日期"": ""2024-10-03T00:00:00"", ""商品名称及规格"": ""52油管快速接头"", ""单位"": ""套"", ""数量"": 10}"
Sheet1,1808,45油管快速接头,45油管快速接头,套,,2024-10-03T00:00:00,10,,,,"{""日期"": ""2024-10-03T00:00:00"", ""商品名称及规格"": ""45油管快速接头"", ""单位"": ""套"", ""数量"": 10}"
Sheet1,1809,36油管快速接头,36油管快速接头,套,,2024-10-03T00:00:00,10,,,,"{""日期"": ""2024-10-03T00:00:00"", ""商品名称及规格"": ""36油管快速接头"", ""单位"": ""套"", ""数量"": 10}"
Sheet1,1810,30油管快速接头,30油管快速接头,套,,2024-10-03T00:00:00,10,,,,"{""日期"": ""2024-10-03T00:00:00"", ""商品名称及规格"": ""30油管快速接头"", ""单位"": ""套"", ""数量"": 10}"
Sheet1,1811,3.25T卸扣,3.25T卸扣,个,,2024-10-04T00:00:00,8,,,,"{""日期"": ""2024-10-04T00:00:00"", ""商品名称及规格"": ""3.25T卸扣"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,1812,9.5TU型卸扣,9.5TU型卸扣,个,,2024-10-04T00:00:00,4,,,,"{""日期"": ""2024-10-04T00:00:00"", ""商品名称及规格"": ""9.5TU型卸扣"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1813,18尼龙绳子,18尼龙绳子,米,,2024-10-04T00:00:00,200,,,,"{""日期"": ""2024-10-04T00:00:00"", ""商品名称及规格"": ""18尼龙绳子"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,1814,2T钢板夹,2T钢板夹,个,,2024-10-04T00:00:00,2,,,,"{""日期"": ""2024-10-04T00:00:00"", ""商品名称及规格"": ""2T钢板夹"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1815,3.2T钢板夹,3.2T钢板夹,个,,2024-10-04T00:00:00,2,,,,"{""日期"": ""2024-10-04T00:00:00"", ""商品名称及规格"": ""3.2T钢板夹"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1816,定做4*4米*4吨双层吨袋,定做4*4米*4吨双层吨袋,个,,2024-10-05T00:00:00,6,,,,"{""日期"": ""2024-10-05T00:00:00"", ""商品名称及规格"": ""定做4*4米*4吨双层吨袋"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1817,M48*120螺丝,M48*120螺丝,个,,2024-10-05T00:00:00,8,,,,"{""日期"": ""2024-10-05T00:00:00"", ""商品名称及规格"": ""M48*120螺丝"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,1818,M48螺母垫片,M48螺母垫片,个,,2024-10-05T00:00:00,8,,,,"{""日期"": ""2024-10-05T00:00:00"", ""商品名称及规格"": ""M48螺母垫片"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,1819,M48弹平垫,M48弹平垫,个,,2024-10-05T00:00:00,16,,,,"{""日期"": ""2024-10-05T00:00:00"", ""商品名称及规格"": ""M48弹平垫"", ""单位"": ""个"", ""数量"": 16}"
Sheet1,1820,4*4镀锌角钢,4*4镀锌角钢,根,,2024-10-05T00:00:00,18,,,,"{""日期"": ""2024-10-05T00:00:00"", ""商品名称及规格"": ""4*4镀锌角钢"", ""单位"": ""根"", ""数量"": 18}"
Sheet1,1821,进口劳保鞋,进口劳保鞋,双,,2024-10-06T00:00:00,1,,,,"{""日期"": ""2024-10-06T00:00:00"", ""商品名称及规格"": ""进口劳保鞋"", ""单位"": ""双"", ""数量"": 1}"
Sheet1,1822,加工钢板400*400*40,加工钢板400*400*40,块,,2024-10-06T00:00:00,15,,,,"{""日期"": ""2024-10-06T00:00:00"", ""商品名称及规格"": ""加工钢板400*400*40"", ""单位"": ""块"", ""数量"": 15}"
Sheet1,1823,8厘绳子,8厘绳子,米,,2024-10-06T00:00:00,100,,,,"{""日期"": ""2024-10-06T00:00:00"", ""商品名称及规格"": ""8厘绳子"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1824,定做二级电箱围栏,定做二级电箱围栏,套,,2024-10-07T00:00:00,3,,,,"{""日期"": ""2024-10-07T00:00:00"", ""商品名称及规格"": ""定做二级电箱围栏"", ""单位"": ""套"", ""数量"": 3}"
Sheet1,1825,定做加长168弯头,定做加长168弯头,个,,2024-10-07T00:00:00,4,,,,"{""日期"": ""2024-10-07T00:00:00"", ""商品名称及规格"": ""定做加长168弯头"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1826,定做加长219弯头,定做加长219弯头,个,,2024-10-07T00:00:00,4,,,,"{""日期"": ""2024-10-07T00:00:00"", ""商品名称及规格"": ""定做加长219弯头"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1827,定做60.5加长弯头,定做60.5加长弯头,个,,2024-10-07T00:00:00,38,,,,"{""日期"": ""2024-10-07T00:00:00"", ""商品名称及规格"": ""定做60.5加长弯头"", ""单位"": ""个"", ""数量"": 38}"
Sheet1,1828,定做1.5mPE管带卡箍,定做1.5mPE管带卡箍,套,,2024-10-07T00:00:00,32,,,,"{""日期"": ""2024-10-07T00:00:00"", ""商品名称及规格"": ""定做1.5mPE管带卡箍"", ""单位"": ""套"", ""数量"": 32}"
Sheet1,1829,一次性加厚雨衣,一次性加厚雨衣,套,,2024-10-08T00:00:00,200,,,,"{""日期"": ""2024-10-08T00:00:00"", ""商品名称及规格"": ""一次性加厚雨衣"", ""单位"": ""套"", ""数量"": 200}"
Sheet1,1830,38不锈钢管箍,38不锈钢管箍,个,,2024-10-08T00:00:00,100,,,,"{""日期"": ""2024-10-08T00:00:00"", ""商品名称及规格"": ""38不锈钢管箍"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,1831,黑色玻璃纸,黑色玻璃纸,米,,2024-10-08T00:00:00,200,,,,"{""日期"": ""2024-10-08T00:00:00"", ""商品名称及规格"": ""黑色玻璃纸"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,1832,52高压弯头,52高压弯头,个,,2024-10-08T00:00:00,6,,,,"{""日期"": ""2024-10-08T00:00:00"", ""商品名称及规格"": ""52高压弯头"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1833,电视支架,电视支架,套,,2024-10-08T00:00:00,1,,,,"{""日期"": ""2024-10-08T00:00:00"", ""商品名称及规格"": ""电视支架"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,1834,自锁气管接头公头,自锁气管接头公头,个,,2024-10-09T00:00:00,50,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""自锁气管接头公头"", ""单位"": ""个"", ""数量"": 50}"
Sheet1,1835,自锁气管接头螺母,自锁气管接头螺母,个,,2024-10-09T00:00:00,50,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""自锁气管接头螺母"", ""单位"": ""个"", ""数量"": 50}"
Sheet1,1836,定做拉杆销子,定做拉杆销子,套,,2024-10-09T00:00:00,6,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""定做拉杆销子"", ""单位"": ""套"", ""数量"": 6}"
Sheet1,1837,55四氟垫片,55四氟垫片,个,,2024-10-09T00:00:00,20,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""55四氟垫片"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1838,1.0*0.5铁皮,1.0*0.5铁皮,米,,2024-10-09T00:00:00,8,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""1.0*0.5铁皮"", ""单位"": ""米"", ""数量"": 8}"
Sheet1,1839,300KG30米防坠器双锁,300KG30米防坠器双锁,个,,2024-10-09T00:00:00,20,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""300KG30米防坠器双锁"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1840,48*0.5无缝钢管,48*0.5无缝钢管,米,,2024-10-09T00:00:00,220,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""48*0.5无缝钢管"", ""单位"": ""米"", ""数量"": 220}"
Sheet1,1841,100*48斤绿色消防管,100*48斤绿色消防管,米,,2024-10-09T00:00:00,150,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""100*48斤绿色消防管"", ""单位"": ""米"", ""数量"": 150}"
Sheet1,1842,彩色吊带5*6米,彩色吊带5*6米,根,,2024-10-09T00:00:00,8,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""彩色吊带5*6米"", ""单位"": ""根"", ""数量"": 8}"
Sheet1,1843,3.0加厚草皮,3.0加厚草皮,平方,,2024-10-09T00:00:00,100,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""3.0加厚草皮"", ""单位"": ""平方"", ""数量"": 100}"
Sheet1,1844,2.5m高压管加过滤,2.5m高压管加过滤,套,,2024-10-09T00:00:00,1,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""2.5m高压管加过滤"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,1845,高压油表,高压油表,个,,2024-10-09T00:00:00,2,,,,"{""日期"": ""2024-10-09T00:00:00"", ""商品名称及规格"": ""高压油表"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1846,1.5千瓦自动自吸泵,1.5千瓦自动自吸泵,套,,2024-10-11T00:00:00,1,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""1.5千瓦自动自吸泵"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,1847,38钢丝管,38钢丝管,米,,2024-10-11T00:00:00,100,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""38钢丝管"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1848,3.0背胶草皮,3.0背胶草皮,平方,,2024-10-11T00:00:00,100,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""3.0背胶草皮"", ""单位"": ""平方"", ""数量"": 100}"
Sheet1,1849,6*6*5镀锌方钢,6*6*5镀锌方钢,米,,2024-10-11T00:00:00,50,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""6*6*5镀锌方钢"", ""单位"": ""米"", ""数量"": 50}"
Sheet1,1850,定做4米*3.5加厚铝合金梯子,定做4米*3.5加厚铝合金梯子,个,,2024-10-11T00:00:00,3,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""定做4米*3.5加厚铝合金梯子"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,1851,大块棉布,大块棉布,KG,,2024-10-11T00:00:00,100,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""大块棉布"", ""单位"": ""KG"", ""数量"": 100}"
Sheet1,1852,起帆16平方电线,起帆16平方电线,米,,2024-10-11T00:00:00,200,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""起帆16平方电线"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,1853,200ML杯子,200ML杯子,个,,2024-10-11T00:00:00,20,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""200ML杯子"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1854,针筒,针筒,个,,2024-10-11T00:00:00,5,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""针筒"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1855,高精度电子称,高精度电子称,台,,2024-10-11T00:00:00,1,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""高精度电子称"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1856,刻度勺,刻度勺,个,,2024-10-11T00:00:00,4,,,,"{""日期"": ""2024-10-11T00:00:00"", ""商品名称及规格"": ""刻度勺"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1857,200世达大开口活动扳手,200世达大开口活动扳手,个,,2024-10-12T00:00:00,2,,,,"{""日期"": ""2024-10-12T00:00:00"", ""商品名称及规格"": ""200世达大开口活动扳手"", ""单位"": ""个"", ""数量"": 2}"
